t_id,males_FPKM_Coeff_of_Var,females_FPKM_Coeff_of_Var
8004,0.815422437169938,0.176929125636158
8005,0.701334921477641,0.335981624465742
8006,0.993079129643276,0.889785967072208
8007,0.687453741277724,1.19047910321664
8008,2.125,0.606758963869246
8009,0.180895245257647,0.219967639516839
8010,0.79489960821231,0.362628796357651
8011,NA,1.23134869450106
8012,NA,2.7829408313818
8013,0.656656632292366,1.69596377187709
8014,NA,1.60427018415341
8015,0.343257636675128,0.249912468113683
8016,0.10427215744836,0.349407386168634
8017,2.125,0.806864854347025
8018,0.447736786952009,0.344670191203605
8019,NA,NA
8020,0.378002165939342,0.242598940836392
8021,0.516462406371332,0.652458854512451
8022,0.506161001663804,1.05053023099297
8023,0.4741652226056,1.18163013093217
8024,0.492945340155341,0.915441831693026
8025,2.125,2.91681547239451
8026,NA,2.91681547239451
8027,0.615951926008667,2.78861291402493
8028,0.523984214743042,1.56729749316159
8029,1.0586636545747,0.748834932426074
8030,2.125,2.91681547239451
8031,1.56659979114895,NA
8032,NA,NA
8033,NA,NA
8034,NA,NA
8035,0.38313987615592,1.00944597062059
8036,NA,NA
8037,0.292414383066071,0.335511165232579
8038,1.75081313888505,1.43900633331096
8039,0.47200659654074,2.20044013189384
8040,NA,2.23153009846001
8041,NA,NA
8042,1.07506259234582,0.820346035382738
8043,2.125,2.19202053348561
8044,1.29568230354247,1.92575983816211
8045,2.125,0.745631135162597
8046,NA,NA
8047,0.717497306824899,2.89772432004546
8048,0.229438859718218,0.746497384966316
8049,2.125,2.72761152629192
8050,0.954521668817595,0.371008750265734
8051,0.919721034295954,1.35167069637373
8052,0.385186852767506,1.06201747877972
8053,0.484418276053767,0.725311748050573
8054,2.125,2.91681547239451
8055,0.364435984767148,0.595385297178208
8056,0.44346122461403,0.488500237753094
8057,0.486639359923343,0.424007311743315
8058,0.588732667755635,0.841636474263285
8059,0.372515942701631,1.32125895427027
8060,0.590316770970775,1.36538927494547
8061,0.544912762900007,0.448276685230425
8062,0.599482019315541,1.11237835465822
8063,NA,1.70538923576344
8064,0.465440675942351,0.650848266756015
8065,NA,2.21601091687907
8066,1.2588890287754,0.79518564868777
8067,1.35562362607252,1.42570762184275
8068,0.187359416780351,0.312093948571135
8069,0.222539306053417,0.48042548259375
8070,0.471021033439488,0.372692420601761
8071,1.45693695980028,0.637629318245351
8072,0.150003829920976,1.09191681461408
8073,2.125,1.42318233033817
8074,1.75948322786253,0.866098767989077
8075,1.32749245237361,1.6671458644494
8076,1.96904348866735,1.3808513026983
8077,0.548111410218852,1.06869704976719
8078,0.451470805624946,0.885402838452507
8079,NA,1.26782398423746
8080,1.19669005957909,1.90979377308529
8081,0.539409680837305,1.30333702835026
8082,0.542844072064074,0.957329512657392
8083,0.43382078206568,0.909207397264742
8084,0.802145598829002,1.01997074283366
8085,1.04917596875452,1.84914241853009
8086,0.392308868719667,0.800540591601897
8087,0.417332284289641,0.892536924679838
8088,0.462030933550542,0.635198268584675
8089,1.246280278478,2.19506950713734
8090,0.542663951085776,1.21166563772755
8091,NA,NA
8092,0.603699596267207,1.46848022999237
8093,0.513140642403317,1.37980057384136
8094,0.624666429299473,1.18579021222242
8095,0.393467909727624,1.77775810230316
8096,NA,NA
8097,NA,NA
8098,1.75845542923494,1.18460880955359
8099,0.75951898492269,1.12589563521003
8100,2.125,2.31686370714524
8101,0.521796558833063,1.51209249668354
8102,0.321119415541312,2.16893964912979
8103,NA,2.00519005641521
8104,0.460853120406029,0.938182463977888
8105,0.735166899387449,0.67401142738339
8106,0.536281341877979,1.60511945878872
8107,NA,1.96113560628328
8108,0.534953249363008,0.436086789044076
8109,1.37887532419659,2.23321220757934
8110,1.44349849249809,0.646741440865815
8111,0.791503515876199,1.17899420587155
8112,1.44839293726959,0.21725989350917
8113,0.271848843831969,0.375251367044064
8114,0.146417023215803,1.30423463375675
8115,NA,1.83239484358782
8116,1.28118490295159,1.9364024462526
8117,NA,0.531541382869885
8118,0.190741588112472,0.27068793105808
8119,0.250866638956162,0.404566162932879
8120,0.354094789684779,0.214051835847559
8121,0.120000596191954,0.171852480847086
8122,0.595611924156912,1.85153441237746
8123,0.303914002233656,0.580017669474605
8124,NA,2.50803601577604
8125,2.125,1.59997231443823
8126,NA,1.73927899008933
8127,0.431013133740012,0.41511251696043
8128,NA,2.91681547239451
8129,0.259915389052026,1.63942916113804
8130,0.213908131724366,1.04294465603597
8131,0.864035511899477,0.462372187979548
8132,0.403661132159605,0.284876248322153
8133,0.0809444588112017,0.347496731962249
8134,1.14053969311769,0.153163998720271
8135,1.56162821607577,0.219206135231783
8136,NA,NA
8137,0.800714515178224,0.343080071165728
8138,2.125,NA
8139,2.125,NA
8140,1.09618992587543,1.22748341786255
8141,0.348114231016937,0.549495065881511
8142,0.456942279939959,0.879224192589159
8143,0.182850639178735,0.111504137424595
8144,2.125,1.11128587575071
8145,0.490295998194955,1.30155671985922
8146,0.802233498304319,1.76840247383714
8147,0.692991777210516,1.49717281512922
8148,0.890174565394424,1.45265333978225
8149,1.31567524892121,1.91225005066019
8150,2.125,2.91681547239451
8151,2.125,2.25532024511156
8152,0.316189397951437,0.134434617284708
8153,0.0778122165143985,0.281276077892678
8154,0.130736698801204,0.408207525951439
8155,0.194810438165003,0.314806851287856
8156,NA,0.793127526947194
8157,NA,0.274755304987496
8158,NA,0.349306488869002
8159,2.125,1.24524826845816
8160,NA,0.737906293172088
8161,NA,0.325624394658098
8162,2.125,0.275461576975754
8163,0.528949727423754,0.345788925203992
8164,0.522056248864619,2.14852834292793
8165,2.125,1.92211712700131
8166,1.03645691920629,NA
8167,0.662049056722446,0.175028952311913
8168,0.33902741884512,0.451416620183056
8169,1.7159382753542,1.22679555498533
8170,1.53658258153859,2.80969538595165
8171,1.4407050924193,1.16782114508044
8172,NA,1.95303857877738
8173,0.511303612731251,1.2479258929903
8174,0.6618435603585,1.06676045219769
8175,1.10726853738753,1.13340943713773
8176,2.125,NA
8177,NA,NA
8178,1.64595737793076,1.76909090171405
8179,NA,2.91681547239451
8180,1.80031409156233,2.91681547239451
8181,0.817688991163019,1.0585642871564
8182,0.671813686786878,0.76886026810949
8183,NA,NA
8184,0.83126173487581,1.14188433826124
8185,1.61322023532587,0.84052386283045
8186,2.125,NA
8187,0.584474312707951,1.47027587876878
8188,1.60312365971999,1.00861785936917
8189,NA,NA
8190,1.38315220859959,1.92794019428392
8191,0.490935676910819,1.50937967599591
8192,0.387106984251954,0.536987007169988
8193,0.423608679056312,1.24089226278406
8194,0.298765848897081,1.69044651752737
8195,1.27198253368624,2.89486251030155
8196,2.125,0.826409970824678
8197,2.125,0.823940295651387
8198,0.275714123255138,0.424595163694351
8199,0.238143412009012,0.323988969573732
8200,0.566968075022981,0.339980074969604
8201,0.14056957379689,0.255358706788126
8202,2.125,1.06138036580815
8203,2.125,1.48016029291836
8204,0.413895791488291,1.11508966652866
8205,0.769598912016995,1.90202388108916
8206,2.125,2.5427804348917
8207,NA,2.14367337683674
8208,1.44473939000399,0.427375211470439
8209,1.24191499051009,0.710903240083846
8210,0.242913633422116,0.221430962990285
8211,1.22857910457534,0.452765235175894
8212,NA,NA
8213,1.36361152140055,2.55071477516294
8214,0.390720755713917,0.433995317081579
8215,0.403075011616516,0.261099200347264
8216,0.689643590629993,0.230289170529474
8217,0.40334807949456,0.436461664928558
8218,0.43481542244903,1.93798493814265
8219,0.358140417186805,1.53926871729339
8220,0.190990036279627,0.614634244167571
8221,1.22674520019014,2.85654677090993
8222,1.42972721767241,1.8793378908893
8223,1.20151960746385,1.87301416713546
8224,0.167971444914136,0.199353861647012
8225,0.305150614107916,0.318245248479277
8226,0.354561810881527,0.306175857594946
8227,0.113000815269177,0.147059863381705
8228,1.00774387669436,0.37573843727421
8229,0.631978466222493,0.409923807216106
8230,NA,0.875883213508632
8231,2.12499920644508,2.06506501750706
8232,1.40343444531988,0.531067349557975
8233,NA,0.751699027518646
8234,2.125,0.423690895359717
8235,1.39244232192073,0.21359598871258
8236,1.38624058583953,0.546027691259025
8237,1.29012241121256,1.11079298877834
8238,1.37211179425757,1.04755211919884
8239,1.89523108519303,0.152358239174523
8240,0.864728219085691,0.291894554009805
8241,0.221980285270056,0.320951345148344
8242,0.50295851141828,0.328674821727735
8243,0.440532746654609,0.530063181123659
8244,0.546374917623869,1.05609316557118
8245,1.40783092125269,1.35584020943288
8246,2.125,1.63008758986952
8247,0.373568777448129,0.23659943873691
8248,0.300450268556574,0.894357309986712
8249,0.97793034162888,2.02360044822647
8250,0.388428785614682,2.17333483633484
8251,0.895858078126369,2.12074888926674
8252,0.890716482207451,2.91681547239451
8253,NA,2.91681547239451
8254,2.125,1.86941728599007
8255,NA,NA
8256,NA,2.91681547239451
8257,NA,2.25295756677351
8258,0.613141604951052,1.99238952234763
8259,NA,2.78698957874712
8260,1.27728372065892,2.91681547239451
8261,NA,2.62458952648749
8262,NA,2.91681547239451
8263,NA,2.91681547239451
8264,NA,NA
8265,NA,NA
8266,NA,NA
8267,NA,NA
8268,NA,1.78519613870092
8269,NA,2.91681547239451
8270,0.478726751538803,1.11068141766891
8271,NA,1.91061071846452
8272,1.08893314047179,0.445937317804924
8273,1.65024916658186,1.26534579603953
8274,1.85033673196215,0.974569514524952
8275,2.10104585070312,0.990906400927621
8276,0.41537777648819,0.158872312473196
8277,NA,NA
8278,NA,NA
8279,0.574628964273905,1.02534779107665
8280,0.844104912260114,2.91681547239451
8281,0.108187841140824,0.211772003723839
8282,0.314205884592824,0.820162284044384
8283,1.45342836323023,0.191432545119248
8284,1.44960224591305,1.43008669345837
8285,2.125,0.642765768116801
8286,0.890341271053187,0.586855517073349
8287,2.125,0.511893034827013
8288,2.05186769816834,0.563462833235914
8289,2.125,0.280296695842166
8290,0.572099930736299,1.46820432047857
8291,0.498846514094138,0.416845104820461
8292,0.431223861520204,1.52161525281836
8293,2.125,NA
8294,0.929552277145192,1.53033161623143
8295,0.20212884944627,0.274124605084646
8296,1.68324502855053,0.249784449440579
8297,1.3266649643936,2.39822650280809
8298,0.487873118334327,0.35658686994694
8299,0.383561426636754,0.326679588926547
8300,0.478966689064664,0.593284846103686
8301,0.457722525075377,0.484427683673699
8302,2.125,NA
8303,0.585507166595721,1.41651396695781
8304,NA,2.68992726373691
8305,0.249885268671372,0.307752225258982
8306,0.606569367923413,NA
8307,0.184409500595491,1.16127032516496
8308,0.424111760286544,0.934488302575617
8309,0.279372258505397,0.288121305322327
8310,0.752906877514376,1.63460800318688
8311,NA,2.30320399675313
8312,NA,NA
8313,2.125,1.5203351907243
8314,0.576945867781661,2.347345139817
8315,0.201157267703044,0.88296081405978
8316,1.43551663838597,1.58679036389491
8317,1.17134642636195,1.33495538190866
8318,0.158172481363677,0.296208789988407
8319,0.342697598165682,0.202285737309048
8320,0.578470398552265,0.738416389427017
8321,NA,0.333794420651861
8322,0.353545596682736,2.03622607887788
8323,0.327972595769222,0.738795437139526
8324,1.83875850625172,0.547388488968296
8325,0.211755980398661,0.258907041106379
8326,0.701559856096338,0.187075107775326
8327,0.371686660693751,1.07403866074537
8328,NA,1.39364568517422
8329,0.830726817613051,0.86200627160617
8330,0.844620194256394,2.7756718857929
8331,0.812116124994531,NA
8332,NA,NA
8333,0.496009590300786,1.62778355004902
8334,0.769334367263318,0.929300595998852
8335,NA,NA
8336,0.544981728112,0.760866018157476
8337,0.391867330222839,0.519430093846019
8338,0.462879114700856,0.437448724857691
8339,0.421421849962894,0.739250349294158
8340,0.555558339130535,0.598378156714488
8341,0.516370244293689,0.754542276124823
8342,0.309377763492203,1.01469711376181
8343,0.440253447983066,0.573695183738502
8344,NA,NA
8345,0.388578189993908,0.419991672450075
8346,0.773425114979307,1.10012420304972
8347,0.313210371577755,0.679868413294508
8348,0.441306602113607,1.03525020526179
8349,0.496717370569289,0.44767992008533
8350,NA,NA
8351,0.305817629361593,0.558954321921284
8352,0.620442964791154,0.786370717772627
8353,0.287096074448824,0.689040649760854
8354,0.520825778884103,0.322266774692085
8355,0.37505002048856,0.631022444953057
8356,NA,1.01794998613172
8357,0.484907079504378,0.478246879989685
8358,1.85431634731094,0.909869431874243
8359,2.125,0.328810985425679
8360,0.326578977735278,0.370975295202917
8361,0.698546997996672,0.36138841363529
8362,0.331099876006022,1.09938893102802
8363,0.221960298868374,0.678492812010975
8364,0.661579860459055,0.896127708396214
8365,0.656839576620931,0.82868776256534
8366,0.514160302790009,0.677809532522121
8367,0.229153081671659,0.741470212139161
8368,0.636019428994103,0.858003063187122
8369,0.673151525374455,0.913830457929368
8370,0.51939898605683,0.648855141993493
8371,0.218215673282362,0.729013163950966
8372,0.641127769664253,0.89889153139865
8373,0.685220759670745,0.933488870755552
8374,0.507058717564314,0.652341777510206
8375,0.275826878205384,0.374258385313532
8376,2.125,1.01610515203329
8377,0.702300212394314,0.803368639655937
8378,1.31294329913488,1.27233963732679
8379,NA,1.43196534506025
8380,0.707954690414693,0.990847820432901
8381,2.125,0.31740704877906
8382,2.125,0.664497893340792
8383,0.0885727932718886,0.818599127434207
8384,1.92086411859091,0.76721070952612
8385,0.581143071369789,1.85582003703965
8386,0.496664162547845,0.49172201708396
8387,0.480919395291653,0.228439625815553
8388,0.544237947017133,2.00807640843923
8389,0.0490974309144175,0.252759250209533
8390,0.982430093945369,0.546855868575074
8391,0.0959724813371099,0.345338539556571
8392,0.497447683589552,0.267988119462225
8393,0.351165890789041,0.448820911064987
8394,0.26014778316158,0.137367339670356
8395,0.204227547024443,0.289823829236895
8396,0.711200524183669,0.297542419510204
8397,1.405757223734,0.214174782607876
8398,0.21001985532693,0.554851511927943
8399,1.28871856264358,2.91681547239451
8400,0.274098900642753,0.362967027070232
8401,0.410378425319433,0.376800874656423
8402,0.388745267382996,1.64047420549604
8403,1.12500963818017,0.366211575245697
8404,NA,0.886544473312045
8405,0.416255624644545,1.56938754688128
8406,0.352427077964571,0.283990375258189
8407,2.125,0.595463491265658
8408,0.166367986787737,0.120719246083242
8409,0.491607054785275,0.294569084830312
8410,0.290709985408832,0.167854593700509
8411,0.100653674655137,0.195702498687771
8412,0.735611089665414,0.308987193784344
8413,0.349772889327618,0.407757678365565
8414,0.575918574647319,0.755846328746458
8415,2.125,1.38880938422564
8416,1.64405632469469,0.854863898140432
8417,0.682770432188606,1.23365360142873
8418,0.836093439188073,0.263109984664423
8419,0.477608817419411,0.288219679929017
8420,0.306324652988436,0.247536900099217
8421,1.06212746989421,1.80719332806952
8422,NA,1.00444899132387
8423,2.08591950604485,0.474138435694622
8424,1.13755659945482,0.375239109282873
8425,0.276496915424836,0.231194626679786
8426,0.805826969642839,0.252489116869284
8427,0.687808358985808,2.91681547239451
8428,0.675007041017304,0.859436388648403
8429,0.456121465302584,0.825885476390028
8430,0.405785776716833,0.631792842745715
8431,0.440363851270885,0.888152987749178
8432,0.478643291230221,0.908830218596567
8433,0.4446690212026,0.251460212012432
8434,1.28366758762697,0.730519104444586
8435,0.326150980606543,0.146313770294419
8436,0.595299377628812,1.00887701699802
8437,0.313375054572156,0.191751882389751
8438,0.301559669391425,0.424424818386223
8439,0.569275065888722,0.579239644737564
8440,0.253351977719045,0.237179610474833
8441,0.580832765495448,1.06489607232406
8442,0.365276934887179,0.376012762714623
8443,1.80277403176569,1.02539167440303
8444,0.361228508048694,0.498512388539692
8445,2.125,0.783588133546203
8446,2.125,0.744843528565601
8447,0.417041860247949,0.387144678325093
8448,0.249856430015367,0.3700514700526
8449,0.479565250959376,0.409014575523338
8450,0.419709671997678,0.29160825444405
8451,0.324767742456805,0.140764084303174
8452,0.184904202102524,0.582807958970135
8453,0.124721127139027,0.273078523801907
8454,0.281727486905593,0.252234693935123
8455,0.809328120786588,0.985601905984137
8456,0.165276821842398,0.130508788218571
8457,0.130514010838969,0.2278108995528
8458,0.626135789308848,1.97920092599983
8459,0.967157046799239,1.60753850307731
8460,0.694651587914751,1.9557701098096
8461,1.92143227938833,0.718306671016144
8462,2.125,0.365017118157487
8463,1.13477265527277,0.550956065716465
8464,2.07117608400452,0.340062301488553
8465,0.157036918298026,0.221778781738168
8466,1.05608919993041,0.751073626909973
8467,1.4797097398495,0.46263890060253
8468,0.891126022690052,0.652480483955429
8469,0.264424762806551,0.245431446489748
8470,0.568410405176001,0.730214882786213
8471,0.496019039275832,2.91681547239451
